6377	que	SCONJ	_	SCONJ	_	_
353	cuando	SCONJ	_	SCONJ	_	_
317	si	SCONJ	_	SCONJ	_	_
307	para	SCONJ	_	SCONJ	_	_
268	aunque	SCONJ	_	SCONJ	_	_
158	porque	SCONJ	_	SCONJ	_	_
126	como	SCONJ	_	SCONJ	_	_
107	mientras	SCONJ	_	SCONJ	_	_
50	pues	SCONJ	_	SCONJ	_	_
28	según	SCONJ	_	SCONJ	_	_
14	a	SCONJ	_	SCONJ	_	_
5	sí	SCONJ	_	SCONJ	_	_
4	cómo	SCONJ	_	SCONJ	_	_
2	por	SCONJ	_	SCONJ	_	_
2	donde	SCONJ	_	SCONJ	_	_
1	y	SCONJ	_	CONJ	_	cc
1	tanto	SCONJ	_	SCONJ	_	_
1	puesto	SCONJ	_	SCONJ	_	_
1	ni	SCONJ	_	SCONJ	_	_
1	mienstras	SCONJ	_	SCONJ	_	_
1	aun	SCONJ	_	SCONJ	_	_
1	así	SCONJ	_	SCONJ	_	_
